2018-03-13,12:00:00,9066.63,9301.42,8855,9145.41,9469.65,86316379.76,9115.06
2018-03-14,00:00:00,9145.42,9340,8628,8693.72,8136.67,73341359.66,9013.69
2018-03-14,12:00:00,8693.72,8794.53,7931,8207.02,19200.79,160306314.7,8348.94
2018-03-15,00:00:00,8207.02,8290.24,7666,8247.21,15670.67,124863177.12,7967.96
2018-03-15,12:00:00,8245.56,8400,7944.43,8259.99,11815.66,96959439.56,8206.01
2018-03-16,00:00:00,8260,8329.99,7911,8188.37,7231.7,58791458.8,8129.68
2018-03-16,12:00:00,8188.37,8600,8160.1,8275,9584.03,81135527.55,8465.7
2018-03-17,00:00:00,8274.09,8349.82,8080.86,8216.87,4402.65,36136871.26,8207.99
2018-03-17,12:00:00,8216.88,8216.88,7751,7857.6,8940.22,70863692.16,7926.39
2018-03-18,00:00:00,7857.59,7879.62,7551,7790.59,8459.09,64927386.41,7675.46
2018-03-18,12:00:00,7790.58,8302.73,7310,8192,21665.75,166098939.78,7666.43
2018-03-19,00:00:00,8192,8444.4,8108.31,8334.57,10452.46,86443861.5,8270.2
2018-03-19,12:00:00,8334.58,8757.5,8205.32,8589,14716.86,124710732.27,8474.01
2018-03-20,00:00:00,8589,8674.32,8316.99,8523.89,6741.49,57317259.05,8502.17
2018-03-20,12:00:00,8523.9,9046.26,8450,8900,13325.33,117347727.06,8806.36
2018-03-21,00:00:00,8900,9143.16,8871.08,9073.39,5588.16,50381230.61,9015.71
2018-03-21,12:00:00,9073.4,9174,8745,8891.81,9985.08,89095382.47,8922.85
2018-03-22,00:00:00,8891.81,9073.93,8629,8649.99,6401.03,56909639.96,8890.7
2018-03-22,12:00:00,8649.99,8768.38,8467.27,8715.09,8426.22,72584190.63,8614.08
2018-03-23,00:00:00,8715.09,8715.09,8343.03,8512.7,6541.5,55412928.98,8470.98
2018-03-23,12:00:00,8512.7,8927.81,8280.04,8927.1,8466.87,72761164.67,8593.63
2018-03-24,00:00:00,8927.8,8966.55,8707,8719.01,4456.29,39517673.95,8867.85
2018-03-24,12:00:00,8719,8999,8508,8531.34,7207.21,63283056.26,8780.53
2018-03-25,00:00:00,8531.96,8587.97,8359.99,8422,3934.13,33421250.33,8495.2
2018-03-25,12:00:00,8421.99,8670,8400,8453,4950.87,42249801.25,8533.82
2018-03-26,00:00:00,8453,8498,8067.88,8099.84,4984.81,41418799.37,8309
2018-03-26,12:00:00,8100,8250,7854,8145,14204.39,113977875.93,8024.13
2018-03-27,00:00:00,8144.99,8219.99,7757,7937.52,7486.65,59560190.11,7955.52
2018-03-27,12:00:00,7937.52,8129,7769.41,7793.61,7113.16,56653785.82,7964.64
2018-03-28,00:00:00,7793.61,8088,7727.76,8039.45,4906.66,38661492.78,7879.39
2018-03-28,12:00:00,8039.44,8047,7827.3,7942.72,5821.46,46153997.64,7928.25
2018-03-29,00:00:00,7942.73,7957,7427.64,7468,8120.64,61983963.85,7632.89
2018-03-29,12:00:00,7468,7565.23,6905,7080,19376.24,140726939.44,7262.86
2018-03-30,00:00:00,7080,7275.35,6630.1,7012.63,16543.17,114325893.73,6910.76
2018-03-30,12:00:00,7014.16,7023.69,6600,6848.01,11974.07,81292121.01,6789.01
2018-03-31,00:00:00,6848.01,7149,6780,7095.01,8251.24,57765008.98,7000.77
2018-03-31,12:00:00,7095.01,7200,6859,6928.5,6271.38,44170794.6,7043.23
2018-04-01,00:00:00,6928.5,7044.46,6649.88,6700.01,4772.72,32588958,6828.18
2018-04-01,12:00:00,6700,6986.85,6450,6816.01,10385.21,69636610.36,6705.37
2018-04-02,00:00:00,6816.01,7100,6777.28,7036.99,5773.34,40305179.28,6981.25
2018-04-02,12:00:00,7037,7065,6880,7045.01,8286.48,57876152.53,6984.41
2018-04-03,00:00:00,7045.01,7425,7016.8,7307.01,9725.5,70322090.53,7230.69
2018-04-03,12:00:00,7307.01,7520,7290.5,7424.9,8641.89,64024498.19,7408.62
2018-04-04,00:00:00,7424.91,7424.91,7007.7,7067.62,5639.83,40805526.45,7235.24
2018-04-04,12:00:00,7067.62,7106.62,6708.46,6791.68,9006.58,61797511.01,6861.38
2018-04-05,00:00:00,6791.68,6903.1,6568.64,6790.64,7173.46,48239412.75,6724.71
2018-04-05,12:00:00,6790.7,6933.11,6631,6785.85,7119.89,48081406.86,6753.11
2018-04-06,00:00:00,6785.86,6847,6518.88,6616.17,5855.76,39071702.71,6672.35
2018-04-06,12:00:00,6616.17,6645.81,6524.99,6619.01,4736.64,31275422.49,6602.86
2018-04-07,00:00:00,6619.01,6900,6605.08,6860.99,4313.62,29400436.19,6815.73
2018-04-07,12:00:00,6860.99,7064.64,6773.65,6894.01,5848.71,40690573.87,6957.19
2018-04-08,00:00:00,6894.01,7099.99,6890.92,7099.97,2861.55,19932271.51,6965.55
2018-04-08,12:00:00,7099.98,7099.99,6950,7020.01,3265.05,22908119.85,7016.16
2018-04-09,00:00:00,7020.01,7169.53,6703,6755,6992.23,48879232.06,6990.51
2018-04-09,12:00:00,6755,6787.17,6617,6771.13,6808.7,45712927.37,6713.9
2018-04-10,00:00:00,6771.14,6798.07,6661.19,6740,2389.53,16108914.77,6741.46
2018-04-10,12:00:00,6740,6893.29,6725.73,6824.99,4963.88,33834528.72,6816.14
2018-04-11,00:00:00,6825,6859,6806.01,6857.82,2447.86,16739084.68,6838.25
2018-04-11,12:00:00,6857.81,6972.27,6845,6942.99,5616.63,38855834.99,6918
2018-04-12,00:00:00,6943,8050,6767.77,7725,13596.3,99516383.58,7319.37
2018-04-12,12:00:00,7725.01,7975,7557.1,7916,17093,132066997.57,7726.38
2018-04-13,00:00:00,7915.99,8176.92,7760,8087.01,10467.44,83234310.9,7951.74
2018-04-13,12:00:00,8087,8220,7805.9,7893.19,11321.58,90986328.75,8036.54
2018-04-14,00:00:00,7893.19,8150,7830,7974.95,5451,43747664.21,8025.62
2018-04-14,12:00:00,7974.96,8086.74,7875,8003.11,3757.29,30025883.79,7991.36
2018-04-15,00:00:00,8003.12,8392.56,8003.11,8330,5251.36,42914520.64,8172.08
2018-04-15,12:00:00,8330.01,8379,8250.77,8355.25,4364.88,36295068.86,8315.24
2018-04-16,00:00:00,8355.24,8398.98,8005.69,8085.99,7939.17,64830765.54,8165.94
2018-04-16,12:00:00,8085.98,8085.99,7905.99,8048.93,5418.89,43308503.78,7992.13
2018-04-17,00:00:00,8048.92,8162.5,7961.34,8109.99,4008.41,32296362.47,8057.16
2018-04-17,12:00:00,8109.99,8141.69,7822,7892.1,6594.85,52609446.11,7977.35
2018-04-18,00:00:00,7892.11,8155,7879.8,8106,4077.75,32696350.4,8018.23
2018-04-18,12:00:00,8106,8243.99,7950,8152.05,6802.67,55189104.36,8112.86
2018-04-19,00:00:00,8152.05,8269.96,8105,8199.96,5723.41,46876324.26,8190.28
2018-04-19,12:00:00,8199.96,8300,8170,8274,5757.94,47478239.22,8245.7
2018-04-20,00:00:00,8274,8533,8216.21,8516.29,7153.17,59835610.51,8364.91
2018-04-20,12:00:00,8516.28,8932.57,8452,8866.27,8833.81,76343776.23,8642.23
2018-04-21,00:00:00,8866.27,9038.87,8610.7,8711.79,7261.92,64126904.39,8830.57
2018-04-21,12:00:00,8711.79,8972.09,8700,8915.42,4813.83,42353699.65,8798.35
2018-04-22,00:00:00,8915.42,9015,8815.64,8928.01,2616.28,23266580.04,8893
2018-04-22,12:00:00,8928.01,9010,8754.01,8795.01,4908.97,43650022.11,8891.89
2018-04-23,00:00:00,8795,8950,8775.1,8914.98,3068.04,27226714.56,8874.3
2018-04-23,12:00:00,8914.98,8991,8815,8931.3,4810.07,42857649.72,8909.99
2018-04-24,00:00:00,8931.31,9339.69,8930,9291.97,8417.72,77336128.64,9187.3
2018-04-24,12:00:00,9291.97,9728.56,9200,9645.1,12032.55,113545735.89,9436.54
2018-04-25,00:00:00,9645,9763.49,9020.82,9127,15543.14,146515613.47,9426.38
2018-04-25,12:00:00,9127.01,9200,8602.43,8865.98,15768.57,140909641.2,8936.11
2018-04-26,00:00:00,8865.98,8945,8660,8847.99,7293.4,64161431.07,8797.19
2018-04-26,12:00:00,8847.99,9318,8734.07,9272.11,7716.93,69513549.38,9007.93
2018-04-27,00:00:00,9272.12,9369,9120.01,9302,4571.18,42271205.45,9247.33
2018-04-27,12:00:00,9302,9343.96,8910,8922.55,7051.81,64489102,9145.04
2018-04-28,00:00:00,8922.56,9318.64,8863.42,9199.94,4136.16,37832485.26,9146.76
2018-04-28,12:00:00,9199.94,9447,9199.02,9329.99,4591.02,42856950.81,9334.96
2018-04-29,00:00:00,9329.99,9512.5,9179.99,9254,4717.34,44303274.65,9391.59
2018-04-29,12:00:00,9254,9418.65,9207.83,9389.01,3025.73,28170555.34,9310.34
2018-04-30,00:00:00,9389.01,9447,9110.88,9261.66,4273.15,39687593.67,9287.66
2018-04-30,12:00:00,9261.66,9331.04,9170.46,9243.83,4312.53,39965195.37,9267.22
2018-05-01,00:00:00,9243.83,9245.37,8886,8970,6730.46,60555494.85,8997.23
2018-05-01,12:00:00,8970.01,9089.63,8831.21,9072.29,4526.06,40559674.58,8961.37
2018-05-02,00:00:00,9072.29,9175,8990,9145,2810.08,25518995.56,9081.25
2018-05-02,12:00:00,9145,9251.05,9012.5,9190.48,5705.81,52184118.37,9145.79
2018-05-03,00:00:00,9190.47,9290,9131,9170,4035.35,37124459.76,9199.82
2018-05-03,12:00:00,9170,9800,9154.34,9725.74,10745.78,102572706.27,9545.39
2018-05-04,00:00:00,9725.74,9742,9451.5,9727.17,5316.57,51156766.69,9622.13
2018-05-04,12:00:00,9727.17,9745,9539.64,9685,5325.79,51457371.99,9661.93
2018-05-05,00:00:00,9685,9893,9668.02,9850.75,3906.44,38285373.93,9800.59
2018-05-05,12:00:00,9850.75,9948.12,9660.28,9800,5400.86,53189130.75,9848.27
2018-05-06,00:00:00,9799.99,9880,9400,9451,4248.66,41174879.91,9691.26
2018-05-06,12:00:00,9451,9633.83,9390,9600,3329.49,31706192.33,9522.85
2018-05-07,00:00:00,9600,9619.55,9220.01,9310,4612.68,43074999.99,9338.4
2018-05-07,12:00:00,9317.76,9438.23,9162.85,9353,5043.46,47023733.77,9323.7
2018-05-08,00:00:00,9356.25,9463.13,9187,9200,3483.55,32575775.39,9351.32
2018-05-08,12:00:00,9200,9247.24,9050,9177.82,5878.98,53758141.02,9144.13
2018-05-09,00:00:00,9177.81,9245.53,8960,9245.53,4656.6,42216296.57,9065.91
2018-05-09,12:00:00,9245.92,9370,9225.79,9300.08,3901.6,36225187.07,9284.71
2018-05-10,00:00:00,9300.08,9386.31,9255.43,9320.77,1660.12,15475862.82,9322.15
2018-05-10,12:00:00,9320.77,9380,9001.01,9010.51,5676.81,52027172.01,9164.85
2018-05-11,00:00:00,9010.51,9010.51,8611.12,8611.12,7837.56,69235334.02,8833.79
2018-05-11,12:00:00,8611.12,8675,8351,8403.33,8952.08,76408677.22,8535.29
2018-05-12,00:00:00,8403.33,8588.44,8223.43,8549.81,5682.74,47682006.41,8390.67
2018-05-12,12:00:00,8549.8,8658.57,8284.32,8475,5516.01,46673549.96,8461.47
2018-05-13,00:00:00,8474.31,8650,8345,8570,2873.99,24344417.4,8470.61
2018-05-13,12:00:00,8570.01,8774.32,8538,8686.1,3679,31823564.66,8650.05
2018-05-14,00:00:00,8686.1,8712,8289.79,8426.28,4714.57,39900015.26,8463.12
2018-05-14,12:00:00,8426.28,8880.01,8338.29,8670,9111.97,79378105.39,8711.41
2018-05-15,00:00:00,8670,8847,8628.05,8761.05,3998,34897146.39,8728.65
2018-05-15,12:00:00,8761.06,8784,8420.45,8477.46,6543.88,55900863.56,8542.46
2018-05-16,00:00:00,8477.47,8500,8103.33,8367.71,5298.07,43737043.97,8255.29
2018-05-16,12:00:00,8367.72,8395.05,8114.36,8344,5136.51,42521817.44,8278.35
2018-05-17,00:00:00,8344.01,8483.48,8200,8299.99,3044.79,25387977.91,8338.16
2018-05-17,12:00:00,8299.99,8350,8001,8059,4952.82,40511197.38,8179.41
2018-05-18,00:00:00,8059,8172.82,7927.21,8109,4308.29,34607175.04,8032.69
2018-05-18,12:00:00,8110,8280,8047.08,8238.51,3662,29921772.1,8170.88
2018-05-19,00:00:00,8238.51,8368.31,8152.54,8368.31,1959.15,16118177.68,8227.14
2018-05-19,12:00:00,8368.32,8390,8175.8,8235.6,2114.34,17524056.38,8288.19
2018-05-20,00:00:00,8235.6,8373.35,8172,8337.48,1363.35,11278405.23,8272.6
2018-05-20,12:00:00,8337.48,8597,8295.96,8516.86,2896.51,24511203.73,8462.33
2018-05-21,00:00:00,8516.86,8584.39,8433.23,8488.3,2122.24,18039982.13,8500.45
2018-05-21,12:00:00,8488.3,8507.4,8309.23,8393.44,2856.71,24000208.43,8401.34
2018-05-22,00:00:00,8393.43,8400,8197.27,8201.76,2007.13,16635595.17,8288.23
2018-05-22,12:00:00,8201.76,8240,7950,7987.7,4769.55,38766085.24,8127.83
2018-05-23,00:00:00,7987.7,8030,7808.23,7860,4728.41,37344819.97,7897.96
2018-05-23,12:00:00,7860.01,7938.65,7433.19,7505,10349.27,78763836.2,7610.57
2018-05-24,00:00:00,7505.01,7734.99,7282.23,7362.93,5229.03,39330230.88,7521.51
2018-05-24,12:00:00,7362.93,7629.53,7269,7584.15,5997.2,45031267.36,7508.72
2018-05-25,00:00:00,7584.15,7661.85,7326.94,7455.3,4366.19,32692803.31,7487.71
2018-05-25,12:00:00,7455.3,7545.86,7365.56,7459.11,4192.47,31220532.23,7446.81
2018-05-26,00:00:00,7459.11,7640.46,7380,7529.22,2108.46,15799653.62,7493.44
2018-05-26,12:00:00,7529.23,7627.8,7287.23,7337.95,2456.19,18357704.34,7474.06
2018-05-27,00:00:00,7337.94,7390.19,7229.03,7335.15,2434.37,17728528.4,7282.61
2018-05-27,12:00:00,7335.15,7392.7,7272,7346.64,2064.93,15120970.01,7322.74
2018-05-28,00:00:00,7346.64,7444.8,7167.99,7220,3674.51,26761794.68,7283.08
2018-05-28,12:00:00,7220,7307,7087,7107.94,4017.01,28865963.68,7185.93
2018-05-29,00:00:00,7107.94,7479.98,7058,7394.3,5028.24,36133111.04,7186.04
2018-05-29,12:00:00,7394.3,7524.99,7380.87,7460,5235.28,38991307.86,7447.79
2018-05-30,00:00:00,7460,7557.78,7422.47,7502.32,2189.26,16412123.71,7496.67
2018-05-30,12:00:00,7502.31,7534.76,7272.71,7380.01,3878.97,28554011.3,7361.23
2018-05-31,00:00:00,7380,7599,7340,7538.69,2562.11,19163340.51,7479.52
2018-05-31,12:00:00,7538.69,7609.99,7415.09,7485,3448.48,25973339.2,7531.83
2018-06-01,00:00:00,7485,7599.99,7351.01,7351.02,2935.37,22022339.26,7502.41
2018-06-01,12:00:00,7351.02,7532.01,7351.01,7514.32,3965.86,29471093.32,7431.2
2018-06-02,00:00:00,7514.32,7697.09,7440,7641,2921.56,22139595.1,7577.99
2018-06-02,12:00:00,7640.99,7675.99,7570.83,7636.42,2103.16,16060846.81,7636.54
2018-06-03,00:00:00,7636.41,7777,7583.24,7711.76,2618.47,20139835.41,7691.45
2018-06-03,12:00:00,7711.75,7739.9,7650.04,7706.37,2258.13,17390477.78,7701.26
2018-06-04,00:00:00,7706.37,7747.57,7480.79,7506.1,2464.02,18772973.49,7618.84
2018-06-04,12:00:00,7506.1,7541,7447.61,7487.37,3318.51,24863133.83,7492.25
2018-06-05,00:00:00,7487.37,7500,7374.35,7417.98,1861.64,13830397.75,7429.16
2018-06-05,12:00:00,7417.98,7677.5,7355,7612.51,3832.39,28918186.43,7545.73
2018-06-06,00:00:00,7612.51,7673.98,7566.62,7615.38,1984.44,15102073.36,7610.26
2018-06-06,12:00:00,7615.39,7691,7484,7655,3715.97,28213769.3,7592.58
2018-06-07,00:00:00,7655,7747,7654.99,7680.34,2450.27,18876265.85,7703.74
2018-06-07,12:00:00,7680.34,7719.99,7635,7684.93,2540.56,19505626.38,7677.67
2018-06-08,00:00:00,7684.93,7690,7550.1,7560.01,1703.65,13000355.87,7630.88
2018-06-08,12:00:00,7561.65,7665,7536.58,7618.8,2176.49,16572019.33,7614.11
2018-06-09,00:00:00,7616,7679.2,7613,7630.66,862.9,6601982.85,7650.91
2018-06-09,12:00:00,7630.65,7642.95,7468,7496.4,1768.18,13393395.85,7574.66
2018-06-10,00:00:00,7496.41,7496.41,7187.5,7234.99,4059.79,29674199.64,7309.3
2018-06-10,12:00:00,7235,7283.97,6652,6770.31,14462.66,98922254.3,6839.84
2018-06-11,00:00:00,6770.31,6839.3,6666.66,6788.79,5328.96,36064903.55,6767.72
2018-06-11,12:00:00,6788.8,6913.83,6670,6881,6200.14,41891859.77,6756.6
2018-06-12,00:00:00,6881,6885.84,6793.05,6840,2426.7,16617049.14,6847.6
2018-06-12,12:00:00,6840,6840,6450,6545,8337.34,55063595.96,6604.46
2018-06-13,00:00:00,6549.47,6618.95,6380,6452.01,4964.81,32332277.51,6512.28
2018-06-13,12:00:00,6452.01,6488.46,6135,6302.31,12351.61,77995082.17,6314.57
2018-06-14,00:00:00,6302.32,6539.99,6269,6525.01,6383.08,41186300.38,6452.42
2018-06-14,12:00:00,6525,6750,6310,6638.49,8015.01,52444470.78,6543.28
2018-06-15,00:00:00,6638.49,6660,6475,6534.25,3476.51,22848268.24,6572.19
2018-06-15,12:00:00,6534.24,6616.72,6370,6391.22,3469.85,22547815.18,6498.22
2018-06-16,00:00:00,6391.21,6514.91,6384.01,6455,1713.77,11041004.74,6442.54
2018-06-16,12:00:00,6454.99,6549.99,6330,6484.29,2802.99,18118132.91,6463.87
2018-06-17,00:00:00,6484.3,6570.01,6484.3,6509.18,1108.35,7230409.56,6523.6
2018-06-17,12:00:00,6509.18,6539.99,6428.14,6447.16,2151.14,13952373.53,6486.04
2018-06-18,00:00:00,6447.15,6489.99,6385,6421.97,2256.53,14504887.22,6427.95
2018-06-18,12:00:00,6421.98,6807.64,6404.61,6709.02,5745.45,38201079.26,6648.93
2018-06-19,00:00:00,6709.19,6768.48,6674.47,6724.01,2216.25,14878341.97,6713.29
2018-06-19,12:00:00,6724.01,6829.06,6670.01,6736.41,3851.41,25948568.75,6737.41
2018-06-20,00:00:00,6736.41,6742.2,6557.66,6635.1,2691.83,17817833.34,6619.22
2018-06-20,12:00:00,6635.1,6817,6587.06,6759.18,3919.76,26433255.18,6743.59
2018-06-21,00:00:00,6759.54,6787,6682.3,6735,1919.25,12959359.27,6752.29
2018-06-21,12:00:00,6734.99,6743,6690.48,6719.01,2452.43,16469185.32,6715.46
2018-06-22,00:00:00,6719.01,6725,6291.99,6360.11,5615.01,36553777.51,6510.01
2018-06-22,12:00:00,6360.11,6367,5921.21,6059.82,12308.87,75325008.01,6119.57
2018-06-23,00:00:00,6059.82,6189.53,6040.01,6150.75,2816.55,17244185.71,6122.46
2018-06-23,12:00:00,6149.98,6250,6073.57,6178.29,3245.95,19939979.96,6143.04
2018-06-24,00:00:00,6178.29,6192.75,5825,5925.82,5293.29,31509137.09,5952.66
2018-06-24,12:00:00,5925.83,6255.8,5777,6149.99,7718.94,46826831.13,6066.48
2018-06-25,00:00:00,6150,6235.57,6115.67,6228.56,2987.96,18443038.97,6172.45
2018-06-25,12:00:00,6228.56,6340.01,6070.13,6246.01,6185.75,38545967,6231.41
2018-06-26,00:00:00,6246.01,6271,6154,6203.5,1863.62,11594558.73,6221.53
2018-06-26,12:00:00,6203.5,6256,6006.39,6074,4744.07,29213788.54,6157.96
2018-06-27,00:00:00,6074.01,6131,6020,6093.83,2567.29,15594638.48,6074.36
2018-06-27,12:00:00,6092.95,6175.43,5983.56,6132.17,4405.77,26897907.42,6105.16
2018-06-28,00:00:00,6132.16,6161.47,6076.74,6111.54,1716.93,10492513.36,6111.2
2018-06-28,12:00:00,6111.54,6122,5816.6,5851.66,5961.82,35725726.84,5992.42
2018-06-29,00:00:00,5850.25,5965.74,5790.01,5869.48,3975.53,23352453.11,5874.05
2018-06-29,12:00:00,5869.47,6300,5812.1,6202.36,7020.35,42259450.41,6019.57
2018-06-30,00:00:00,6202.36,6520.15,6185,6394.97,4283.84,27343713.46,6382.99
2018-06-30,12:00:00,6394.98,6463.02,6302.29,6383.19,2449.47,15582148.46,6361.44
2018-07-01,00:00:00,6383.19,6424.14,6315,6363.65,1420.39,9041905.65,6365.79
2018-07-01,12:00:00,6363.64,6393.96,6256.76,6349.5,2618.88,16588315.26,6334.12
2018-07-02,00:00:00,6349.5,6356.36,6270.01,6336.68,1538.47,9720858.32,6318.53
2018-07-02,12:00:00,6336.68,6669.99,6323.41,6611.79,6732.55,44280107.07,6577.02
2018-07-03,00:00:00,6611.79,6673.99,6535,6584,2837.35,18765890.91,6613.88
2018-07-03,12:00:00,6584.01,6649.78,6465,6502.62,3621.78,23760399.74,6560.43
2018-07-04,00:00:00,6502.62,6550,6411.51,6516.74,2134.4,13826200.9,6477.78
2018-07-04,12:00:00,6516.74,6796.62,6516.73,6587.47,4707.24,31411825.92,6673.09
2018-07-05,00:00:00,6587.46,6700,6508.72,6615.11,2912.46,19259847.27,6612.92
2018-07-05,12:00:00,6615.11,6670,6449.5,6532.95,3938.95,25786437.28,6546.53
2018-07-06,00:00:00,6532.96,6545.54,6452.2,6526.05,1512.44,9848004.2,6511.33
2018-07-06,12:00:00,6526.05,6639,6500,6600,3694.27,24281164.76,6572.66
2018-07-07,00:00:00,6599.99,6614.53,6557.5,6581.26,1371.18,9029144.97,6584.92
2018-07-07,12:00:00,6581.26,6843.26,6512,6753.28,3120.88,20732234.47,6643.07
2018-07-08,00:00:00,6753.29,6778.31,6711,6729.04,1419.51,9566075.8,6739.01
2018-07-08,12:00:00,6729.04,6762.88,6671,6701.97,1872.64,12609839.9,6733.71
2018-07-09,00:00:00,6701.97,6748.84,6660.01,6712.6,1326.15,8889094.06,6702.94
2018-07-09,12:00:00,6712.61,6815.82,6625,6664.01,3876.73,25988015.02,6703.59
2018-07-10,00:00:00,6664.01,6679.47,6320.16,6361.31,4312.69,28108986.27,6517.74
2018-07-10,12:00:00,6361.32,6409.47,6279,6303.7,3690.5,23474042.82,6360.67
2018-07-11,00:00:00,6303.69,6400,6281.01,6375.87,2344.04,14886521.41,6350.8
2018-07-11,12:00:00,6375.88,6390.04,6287.9,6390.04,2676.96,17025232.9,6359.92
2018-07-12,00:00:00,6390.04,6390.04,6139,6165.07,4931.01,31026795.37,6292.18
2018-07-12,12:00:00,6165.08,6265.61,6075.01,6249.75,4285.52,26448669.62,6171.64
2018-07-13,00:00:00,6246.68,6284,6210.97,6243.95,1830.97,11434486.13,6245.05
2018-07-13,12:00:00,6243.95,6335.09,6121.53,6216.29,4109.31,25602014.03,6230.24
2018-07-14,00:00:00,6216.29,6277.5,6187,6232.91,1256.87,7827981.44,6228.13
2018-07-14,12:00:00,6234.66,6323.68,6208.4,6248.65,1773.16,11090494.47,6254.66
2018-07-15,00:00:00,6248.65,6385,6233.26,6355.39,1880.27,11846849.66,6300.61
2018-07-15,12:00:00,6355.38,6385.35,6330,6348.73,1987.23,12643669.27,6362.45
2018-07-16,00:00:00,6348.73,6663.66,6330.3,6627.96,3189.85,20652784.98,6474.54
2018-07-16,12:00:00,6627.97,6750,6581.73,6728.81,5897.47,39233190.9,6652.55
2018-07-17,00:00:00,6728.8,6753.85,6663.51,6683.23,2544.04,17088632.75,6717.11
2018-07-17,12:00:00,6683.22,7472.5,6676.5,7315.01,12877.11,92127178.6,7154.34
2018-07-18,00:00:00,7315,7545,7311.38,7413.03,5577.23,41431061.41,7428.6
2018-07-18,12:00:00,7413.03,7584.85,7229.89,7378.99,9916.27,73486631.54,7410.71
2018-07-19,00:00:00,7378.99,7430,7281.42,7413.42,2420.06,17763443.62,7340.07
2018-07-19,12:00:00,7413.42,7581,7347,7470.01,7402.93,55093149.54,7442.08
2018-07-20,00:00:00,7470.01,7511.97,7358.6,7490,2680.76,19917519.75,7429.81
2018-07-20,12:00:00,7489.99,7687,7259.76,7334.46,7516.52,55733732.46,7414.84
2018-07-21,00:00:00,7334.46,7345,7204.32,7318.52,2892.5,21051942.02,7278.12
2018-07-21,12:00:00,7318.52,7444.77,7300.25,7408,2082.61,15410000.29,7399.38
2018-07-22,00:00:00,7408,7475.01,7340,7444.84,1745.48,12950494.1,7419.44
2018-07-22,12:00:00,7444.98,7569.69,7327.75,7397.8,3792.38,28293753.9,7460.68
2018-07-23,00:00:00,7400,7779.99,7378.26,7686.64,5721.76,43722626.45,7641.46
2018-07-23,12:00:00,7686.65,7809,7628,7720.09,6672.22,51565917.16,7728.45
2018-07-24,00:00:00,7720.08,8265.99,7695.99,8249.99,8435.19,67062587.93,7950.33
2018-07-24,12:00:00,8250,8488,8113.89,8385.5,10907.84,89980863.73,8249.19
2018-07-25,00:00:00,8390.04,8482.84,8156.22,8182.5,6012.84,50081820.14,8329.14
2018-07-25,12:00:00,8182.49,8325.32,8042,8157.15,8434.3,68829627.43,8160.68
2018-07-26,00:00:00,8157.15,8290,8157.15,8247.39,2645.4,21753888.27,8223.29
2018-07-26,12:00:00,8247.39,8287,7840,7931.99,9042.45,72963463.29,8068.99
2018-07-27,00:00:00,7932,7984,7852.1,7914,2644.86,20910421.98,7906.06
2018-07-27,12:00:00,7914,8276.55,7787.29,8184.21,8987.71,72705781.08,8089.47
2018-07-28,00:00:00,8182.64,8220,8138.1,8179.99,1859.74,15214861.78,8181.17
2018-07-28,12:00:00,8179.99,8230,8065,8228.9,2215.72,18081389.07,8160.5
2018-07-29,00:00:00,8227.38,8289.96,8127.87,8160.92,1953.45,16066933.8,8224.9
2018-07-29,12:00:00,8160.92,8270,8160.91,8216.34,2261.61,18563908.5,8208.25
2018-07-30,00:00:00,8216.33,8274.92,8080,8155.03,2877,23480658.23,8161.5
2018-07-30,12:00:00,8155.04,8200,7850,8170.01,7390.78,59495058.69,8049.9
2018-07-31,00:00:00,8170,8173.57,7929.05,7975.49,3098.61,24973145.3,8059.48
2018-07-31,12:00:00,7975.48,7975.49,7629.48,7727.27,9447.97,73189093.07,7746.54
2018-08-01,00:00:00,7727.28,7750,7460,7560,5487.51,41569841.58,7575.35
2018-08-01,12:00:00,7560,7635.99,7437,7603.99,5554.89,41969130.19,7555.34
2018-08-02,00:00:00,7603.99,7707.54,7550.22,7559.66,2774.75,21205151.75,7642.18
2018-08-02,12:00:00,7559.66,7584.83,7462,7533.92,4007.27,30179590.9,7531.21
2018-08-03,00:00:00,7533.92,7533.92,7285,7361.33,5028.69,37015841.08,7360.93
2018-08-03,12:00:00,7361.33,7538.53,7349.51,7414.08,5825.42,43353966.49,7442.21
2018-08-04,00:00:00,7414.08,7495,7385,7405,1758.33,13094436.47,7447.1
2018-08-04,12:00:00,7404.99,7405,6940,7005,7617.62,53825353.44,7065.9
2018-08-05,00:00:00,7005,7084.16,6880,7031.06,2823.99,19671737.96,6965.93
2018-08-05,12:00:00,7031.05,7086.52,6890,7030.01,3335.98,23369606.17,7005.32
2018-08-06,00:00:00,7030,7163,6930,6980.99,3655.17,25820001.97,7063.97
2018-08-06,12:00:00,6981,6987.11,6840.06,6938,4771.37,33017548.04,6919.93
2018-08-07,00:00:00,6938,7112.11,6904.31,7092.26,2381.14,16637269.6,6987.09
2018-08-07,12:00:00,7092.27,7152,6647.07,6718.22,8457,58299510.01,6893.64
2018-08-08,00:00:00,6718.22,6718.22,6395,6515.01,8179.63,53452060.38,6534.77
2018-08-08,12:00:00,6515,6522.13,6121.04,6282.5,13689.48,86379765.45,6309.94
2018-08-09,00:00:00,6282.5,6389.96,6269.03,6328.75,3496.21,22113567.23,6325.01
2018-08-09,12:00:00,6328.75,6633.21,6177.51,6546.45,10326.83,66602676.65,6449.48
2018-08-10,00:00:00,6546.46,6584.8,6546.46,6556.25,266.84,1751560.21,6563.99
